,x,y
0,33583.3333,57300.0
1,33933.3333,56250.0
2,33466.6667,55200.0
3,33683.3333,54650.0
4,33116.6667,54816.6667
5,31466.6667,56833.3333
6,31516.6667,57583.3333
7,31683.3333,57683.3333
8,32200.0,58000.0
9,33255.8333,58019.1667
10,33950.0,57900.0
11,34000.0,58250.0
12,34153.0556,58176.6667
13,33983.3333,58250.0
14,32366.6667,57850.0
15,32483.3333,57750.0
16,32416.6667,57383.3333
17,32716.6667,57466.6667
18,33583.3333,57583.3333
19,33683.3333,57566.6667
20,34483.3333,56850.0
21,34519.7222,56798.8889
22,34283.3333,56916.6667
23,33100.0,57733.3333
24,32683.3333,57633.3333
25,32350.0,57200.0
26,32333.3333,57050.0
27,31766.6667,56016.6667
28,31916.6667,56016.6667
29,31900.0,55466.6667
30,31883.3333,55433.3333
31,31750.0,55466.6667
32,32650.0,54450.0
33,32516.6667,53483.3333
34,33250.0,54016.6667
35,33516.6667,54916.6667
36,34750.0,55333.3333
37,34733.3333,55716.6667
38,34833.3333,56233.3333
39,34800.0,56216.6667
40,32866.6667,56466.6667
41,32800.0,56416.6667
42,32833.3333,56183.3333
43,32600.0,55583.3333
44,32833.3333,55483.3333
45,33350.0,55633.3333
46,33816.6667,55550.0
47,33016.6667,56483.3333
48,33366.6667,56483.3333
49,33333.3333,56933.3333
50,33500.0,56866.6667
51,33416.6667,57066.6667
52,34433.3333,57883.3333
53,34466.6667,57850.0
54,34400.0,57883.3333
55,34416.6667,57733.3333
56,34850.0,56216.6667
57,34850.0,56233.3333
58,34870.5556,56133.6111
59,34883.3333,56150.0
60,34790.2778,56350.0
61,33966.6667,57100.0
62,34350.0,57300.0
63,34400.0,57333.3333
64,34316.6667,56800.0
65,34319.1667,56805.2778
66,34350.0,56650.0
67,32900.0,56133.3333
68,32866.6667,55916.6667
69,32750.0,55650.0
70,32883.3333,55416.6667
71,34453.3333,56390.5556
72,34383.3333,56766.6667
73,34233.3333,56866.6667
74,33866.6667,57000.0
75,33216.6667,56683.3333
76,32033.3333,55666.6667
77,32000.0,55483.3333
78,31816.6667,55216.6667
79,31750.0,55016.6667
80,31683.3333,54650.0
81,31683.3333,54766.6667
82,31316.6667,55200.0
83,31433.3333,55233.3333
84,31200.0,55750.0
85,30250.0,57583.3333
86,30716.6667,56600.0
87,31800.0,56133.3333
88,32916.6667,54966.6667
89,32683.3333,54633.3333
90,31250.0,55333.3333
91,31833.3333,55766.6667
92,32616.6667,55833.3333
93,33716.6667,54533.3333
94,34066.6667,53933.3333
95,34400.0,53783.3333
96,34366.6667,53766.6667
97,33983.3333,53983.3333
98,33283.3333,53933.3333
99,32700.0,53966.6667
100,32033.3333,54183.3333
101,31916.6667,54733.3333
102,31900.0,55133.3333
103,31800.0,55700.0
104,31816.6667,55966.6667
105,31400.0,56366.6667
106,31350.0,56633.3333
107,32000.0,57300.0
108,32016.6667,57333.3333
109,32333.3333,57800.0
110,32683.3333,58133.3333
111,33600.0,57983.3333
112,34466.6667,57716.6667
113,34350.0,57433.3333
114,34583.3333,55833.3333
115,34600.0,55483.3333
116,33933.3333,55683.3333
117,33066.6667,55850.0
118,33000.0,55783.3333
119,33183.3333,55700.0
120,33483.3333,56150.0
121,33733.3333,56333.3333
122,33750.0,56466.6667
123,34800.0,56233.3333
124,34905.0,56168.3333
125,34742.2222,56098.3333
126,34566.6667,55700.0
127,33750.0,55283.3333
128,33450.0,54533.3333
129,33016.6667,53950.0
130,32650.0,54250.0
131,32466.6667,54316.6667
132,32166.6667,55016.6667
133,32466.6667,55233.3333
134,32633.3333,55116.6667
135,32383.3333,55066.6667
136,32366.6667,54183.3333
137,32350.0,54133.3333
138,32950.0,54216.6667
139,33250.0,54333.3333
140,34733.6111,56036.6667
141,34828.6111,56139.4444
142,34801.6667,56334.1667
143,34883.3333,56216.6667
144,34883.3333,56200.0
145,34909.7222,56152.2222
146,34816.6667,56183.3333
147,34605.0,56356.3889
148,34533.3333,56300.0
149,34189.1667,56339.4444
150,34066.6667,56383.3333
151,33600.0,56350.0
152,32250.0,56516.6667
153,31650.0,56833.3333
154,30683.3333,57033.3333
155,30166.6667,57100.0
156,30250.0,56950.0
157,30133.3333,57633.3333
158,30733.3333,57316.6667
159,31883.3333,57333.3333
160,32250.0,57300.0
161,32566.6667,56883.3333
162,34066.6667,56300.0
163,34250.0,55933.3333
164,34350.0,55766.6667
165,34366.6667,55783.3333
166,34300.0,55966.6667
167,34419.7222,56422.5
168,34433.3333,57416.6667
169,34333.3333,57716.6667
170,34450.0,57600.0
171,34400.0,57666.6667
172,33600.0,57133.3333
173,32483.3333,56350.0
174,32183.3333,55283.3333
175,31900.0,54783.3333
176,31900.0,54150.0
177,32016.6667,54200.0
178,31966.6667,55050.0
179,31783.3333,55150.0
180,31350.0,55383.3333
181,32383.3333,54350.0
182,33233.3333,54383.3333
183,33383.3333,55083.3333
184,33600.0,55333.3333
185,34000.0,55666.6667
186,34050.0,55883.3333
187,33950.0,55850.0
188,34351.6667,56398.3333
189,34290.5556,56388.8889
190,34150.0,56950.0
191,34316.6667,57000.0
192,34300.0,57233.3333
193,33450.0,57733.3333
194,33100.0,57633.3333
195,32883.3333,56800.0
196,32216.6667,56016.6667
197,32250.0,55750.0
198,31916.6667,55933.3333
199,31900.0,55883.3333
200,32100.0,57416.6667
201,32366.6667,57983.3333
202,32750.0,57750.0
203,32833.3333,57716.6667
204,32916.6667,57733.3333
205,33483.3333,55566.6667
206,32666.6667,55450.0
207,31300.0,55866.6667
208,31233.3333,55883.3333
209,31366.6667,55850.0
210,31100.0,57016.6667
211,31333.3333,57883.3333
212,32100.0,57816.6667
213,32516.6667,57750.0
214,33133.3333,57150.0
215,33850.0,56883.3333
216,34411.6667,56402.2222
217,34450.0,56283.3333
218,34589.4444,56252.7778
219,34633.3333,56333.3333
220,34726.3889,56220.0
221,34833.3333,56216.6667
222,34875.0,56258.8889
223,34885.2778,56060.5556
224,34800.0,55233.3333
225,34600.0,54550.0
226,34116.6667,53950.0
227,33616.6667,53716.6667
228,33516.6667,53783.3333
229,33250.0,53900.0
230,33050.0,54150.0
231,33100.0,55133.3333
232,33416.6667,55633.3333
233,32566.6667,57366.6667
234,32850.0,57683.3333
235,32933.3333,57650.0
236,33183.3333,57466.6667
237,34316.6667,57350.0
238,33550.0,55666.6667
239,33500.0,55216.6667
240,33033.3333,57000.0
241,33733.3333,57833.3333
242,33716.6667,58266.6667
243,33616.6667,58283.3333
244,33950.0,58233.3333
245,33716.6667,58083.3333
246,33383.3333,57550.0
247,32350.0,55833.3333
248,32233.3333,55733.3333
249,32050.0,55383.3333
250,31766.6667,54800.0
251,31800.0,54716.6667
252,31500.0,54716.6667
253,32150.0,54200.0
254,32116.6667,54066.6667
255,32200.0,54066.6667
256,31733.3333,54416.6667
257,31566.6667,54550.0
258,31783.3333,54750.0
259,31500.0,55166.6667
260,31100.0,55666.6667
261,31100.0,55983.3333
262,31216.6667,56316.6667
263,31300.0,57100.0
264,31300.0,57700.0
265,31333.3333,57833.3333
266,31333.3333,57800.0
267,31083.3333,57516.6667
268,31416.6667,56683.3333
269,31683.3333,56133.3333
270,31850.0,56000.0
271,32800.0,55800.0
272,33083.3333,55966.6667
273,33083.3333,56183.3333
274,33300.0,56350.0
275,34333.3333,57233.3333
276,34066.6667,57350.0
277,32766.6667,57783.3333
278,32333.3333,58133.3333
279,31300.0,57150.0
280,31166.6667,57083.3333
281,31283.3333,56433.3333
282,31083.3333,56516.6667
283,31116.6667,56466.6667
284,31883.3333,57516.6667
285,32016.6667,57466.6667
286,32566.6667,57483.3333
287,32383.3333,57600.0
288,32500.0,56033.3333
289,32450.0,55033.3333
290,32633.3333,53900.0
291,32783.3333,53833.3333
292,33683.3333,53450.0
293,33650.0,53800.0
294,34033.3333,54283.3333
295,34650.0,55233.3333
296,34483.3333,55633.3333
297,34666.6667,56000.0
298,34781.1111,56053.3333
299,34900.0,56133.3333
300,34883.3333,56233.3333
301,34400.0,56333.3333
302,34366.6667,57066.6667
303,33933.3333,57466.6667
304,33816.6667,57550.0
305,33083.3333,57433.3333
306,32383.3333,57500.0
307,32766.6667,57883.3333
308,33544.1667,58197.2222
309,34152.2222,58012.5
310,33983.3333,58150.0
311,34216.6667,57000.0
312,34650.0,56716.6667
313,34813.0556,56044.7222
314,34666.6667,55266.6667
315,34416.6667,56466.6667
316,34383.3333,56383.3333
317,32450.0,56033.3333
318,32466.6667,56166.6667
319,32383.3333,56683.3333
320,31983.3333,57416.6667
321,32000.0,57583.3333
322,31350.0,57800.0
323,31550.0,57950.0
324,31350.0,57783.3333
325,30400.0,56783.3333
326,31383.3333,55866.6667
327,31516.6667,55766.6667
328,31816.6667,55183.3333
329,32500.0,54416.6667
330,33466.6667,54200.0
331,33600.0,54316.6667
332,33800.0,54000.0
333,33000.0,55133.3333
334,32533.3333,55500.0
335,32083.3333,55650.0
336,31183.3333,56283.3333
337,31166.6667,57000.0
338,31033.3333,56883.3333
339,30433.3333,57433.3333
340,30683.3333,57516.6667
341,30833.3333,56750.0
342,30750.0,56750.0
343,30916.6667,56300.0
344,31216.6667,55666.6667
345,31233.3333,55633.3333
346,31366.6667,55083.3333
347,31483.3333,54833.3333
348,31833.3333,54166.6667
349,31866.6667,54200.0
350,32000.0,54133.3333
351,31783.3333,54333.3333
352,32083.3333,54250.0
353,32166.6667,54116.6667
354,32350.0,53833.3333
355,34266.6667,53933.3333
356,34666.6667,54166.6667
357,34966.6667,54950.0
358,34483.3333,55650.0
359,34450.0,56250.0
360,34650.0,56750.0
361,34583.8889,56699.4444
362,34416.6667,57283.3333
363,34316.6667,57216.6667
364,34200.0,56983.3333
365,33950.0,56750.0
366,33383.3333,56416.6667
367,33483.3333,56483.3333
368,33413.0556,56500.5556
369,32633.3333,56750.0
370,30966.6667,55550.0
371,30933.3333,55550.0
372,31166.6667,55750.0
373,31700.0,56100.0
374,31750.0,56066.6667
375,32416.6667,56333.3333
376,32433.3333,56350.0
377,32900.0,56083.3333
378,33250.0,56016.6667
379,34250.0,56683.3333
380,34337.5,56713.6111
381,34366.6667,57050.0
382,34100.0,58000.0
383,34033.3333,58133.3333
384,34200.0,57866.6667
385,33400.0,58316.6667
386,33132.5,58295.5556
387,33866.6667,57616.6667
388,33850.0,57683.3333
389,33583.3333,58083.3333
390,33233.3333,57133.3333
391,33250.0,57333.3333
392,33050.0,56483.3333
393,34095.5556,56214.1667
394,34866.6667,56166.6667
395,34833.3333,56116.6667
396,34850.0,56083.3333
397,34877.2222,56029.7222
398,34550.0,55883.3333
399,34633.3333,55966.6667
400,34716.6667,55416.6667
401,34800.0,55366.6667
402,34716.6667,55533.3333
403,34750.0,55683.3333
404,34233.3333,55733.3333
405,34183.3333,55733.3333
406,34016.6667,57650.0
407,33983.3333,57900.0
408,33933.3333,58166.6667
409,34350.0,57850.0
410,34300.0,57733.3333
411,34400.0,57166.6667
412,34200.0,57100.0
413,34521.9444,56393.6111
414,34283.3333,56216.6667
415,34366.6667,55516.6667
416,34283.3333,55233.3333
417,33850.0,55166.6667
418,33466.6667,55616.6667
419,32266.6667,55900.0
420,31533.3333,56050.0
421,30950.0,56650.0
422,30616.6667,56900.0
423,31083.3333,57600.0
424,30966.6667,57533.3333
425,31250.0,57200.0
426,31783.3333,56250.0
427,32883.3333,55516.6667
428,33466.6667,54666.6667
429,33666.6667,54200.0
430,33683.3333,53550.0
431,32750.0,53733.3333
432,32566.6667,53416.6667
433,32166.6667,53750.0
434,32483.3333,53516.6667
435,32583.3333,53383.3333
436,32750.0,53483.3333
437,32666.6667,53616.6667
438,33016.6667,53700.0
439,33000.0,53633.3333
440,33216.6667,54383.3333
441,33733.3333,54750.0
442,33333.3333,54783.3333
443,33166.6667,54966.6667
444,32033.3333,55783.3333
445,31883.3333,56000.0
446,31833.3333,55983.3333
447,33116.6667,55983.3333
448,34450.0,55783.3333
449,34761.6667,56223.6111
450,34764.1667,56213.8889
451,34370.0,55225.0
452,34033.3333,55650.0
453,33266.6667,55116.6667
454,33266.6667,55100.0
455,32300.0,55333.3333
456,32166.6667,55950.0
457,32066.6667,56350.0
458,31633.3333,56916.6667
459,31833.3333,57250.0
460,31866.6667,57283.3333
461,31883.3333,57483.3333
462,32933.3333,55516.6667
463,32533.3333,54566.6667
464,32516.6667,54533.3333
465,32383.3333,54666.6667
466,31716.6667,55333.3333
467,31683.3333,55433.3333
468,31366.6667,55666.6667
469,30866.6667,56366.6667
470,30500.0,56450.0
471,30483.3333,56516.6667
472,31016.6667,56566.6667
473,31033.3333,56600.0
474,31466.6667,55166.6667
475,31416.6667,54916.6667
476,32066.6667,53766.6667
477,32633.3333,53300.0
478,33366.6667,53666.6667
479,34200.0,53933.3333
480,34166.6667,53850.0
481,34166.6667,53833.3333
482,32933.3333,54266.6667
483,32216.6667,55600.0
484,31516.6667,57533.3333
485,31083.3333,57833.3333
486,30783.3333,57783.3333
487,30550.0,57866.6667
488,31500.0,57116.6667
489,31300.0,57066.6667
490,31233.3333,57116.6667
491,31300.0,57133.3333
492,31616.6667,56816.6667
493,31600.0,56750.0
494,32533.3333,57133.3333
495,33883.3333,56450.0
496,33533.3333,54600.0
497,33200.0,54750.0
498,33466.6667,54650.0
499,33866.6667,55550.0
500,33883.3333,57400.0
501,33866.6667,57516.6667
502,33883.3333,57666.6667
503,32416.6667,58150.0
504,31950.0,57883.3333
505,31916.6667,57716.6667
506,31966.6667,57516.6667
507,31250.0,56833.3333
508,31183.3333,56933.3333
509,30466.6667,56550.0
510,30500.0,56666.6667
511,30633.3333,56166.6667
512,31516.6667,55966.6667
513,31533.3333,55583.3333
514,31550.0,55550.0
515,32033.3333,54566.6667
516,32616.6667,54600.0
517,33133.3333,54933.3333
518,34483.3333,54333.3333
519,34900.0,54950.0
520,34900.0,56150.0
521,34883.3333,56183.3333
522,34803.0556,56085.8333
523,34700.0,55900.0
524,34633.3333,55616.6667
525,34500.0,55583.3333
526,33516.6667,56400.0
527,32683.3333,56883.3333
528,32083.3333,56866.6667
529,31666.6667,57916.6667
530,31383.3333,57966.6667
531,31350.0,57983.3333
532,31083.3333,57016.6667
533,31533.3333,55833.3333
534,31816.6667,55500.0
535,31983.3333,54166.6667
536,32050.0,54633.3333
537,32766.6667,55633.3333
538,31583.3333,55466.6667
539,31816.6667,54666.6667
540,32150.0,54883.3333
541,32983.3333,54583.3333
542,32750.0,54400.0
543,32516.6667,54583.3333
544,32516.6667,54683.3333
545,33833.3333,56300.0
546,33550.0,56900.0
547,33538.8889,56888.6111
548,33533.3333,56900.0
549,32321.3889,58075.5556
550,32283.3333,58050.0
551,32083.3333,57916.6667
552,32616.6667,56483.3333
553,32900.0,55233.3333
554,33016.6667,55050.0
555,33150.0,54150.0
556,33050.0,54066.6667
557,33200.0,53800.0
558,33233.3333,53850.0
559,32933.3333,53950.0
560,32483.3333,53716.6667
561,32100.0,53750.0
562,32500.0,54016.6667
563,34200.0,54750.0
564,34800.0,54916.6667
565,34733.3333,55266.6667
566,34762.5,56020.5556
567,34633.3333,56619.1667
568,34400.0,56533.3333
569,34442.2222,56443.6111
570,34449.7222,56079.1667
571,34333.3333,55650.0
572,33933.3333,55266.6667
573,34066.6667,54500.0
574,32716.6667,55600.0
575,32400.0,55350.0
576,31600.0,55850.0
577,32100.0,54866.6667
578,32050.0,54866.6667
579,30933.3333,55483.3333
580,30900.0,55516.6667
581,31450.0,55416.6667
582,32016.6667,55066.6667
583,32183.3333,55033.3333
584,32266.6667,54916.6667
585,33116.6667,54833.3333
586,33466.6667,55116.6667
587,34497.5,56037.2222
588,34646.9444,56062.7778
589,34200.0,56216.6667
590,34166.6667,56683.3333
591,33850.0,57016.6667
592,33166.6667,57583.3333
593,32983.3333,58050.0
594,32416.6667,57583.3333
595,32116.6667,57566.6667
596,32400.0,56900.0
597,32400.0,56716.6667
598,32783.3333,55900.0
599,32366.6667,54766.6667
600,32150.0,55050.0
601,31500.0,56033.3333
602,31300.0,56016.6667
603,31250.0,55950.0
604,30733.3333,56733.3333
605,31666.6667,56166.6667
606,31983.3333,55683.3333
607,32333.3333,55883.3333
608,32333.3333,55966.6667
609,31666.6667,56633.3333
610,31450.0,56383.3333
611,31083.3333,56016.6667
612,31000.0,56250.0
613,30300.0,56966.6667
614,30600.0,57683.3333
615,30233.3333,57583.3333
616,30400.0,56466.6667
617,31000.0,55683.3333
618,32833.3333,54766.6667
619,33400.0,54683.3333
620,34866.6667,54866.6667
621,34900.0,55283.3333
622,34650.0,55866.6667
623,34716.6667,55950.0
624,34715.2778,56073.3333
625,34600.0,56133.3333
626,34533.3333,56316.6667
627,34683.3333,56733.3333
628,34763.3333,56385.2778
629,34383.3333,56283.3333
630,32833.3333,56433.3333
631,32233.3333,56500.0
632,31916.6667,57250.0
633,31300.0,57200.0
634,30566.6667,56883.3333
635,30316.6667,56816.6667
636,30250.0,56850.0
637,31683.3333,55950.0
638,32800.0,57050.0
639,33333.3333,57950.0
640,33883.3333,58416.6667
641,33989.1667,58285.5556
642,34200.0,57783.3333
643,34433.3333,57716.6667
644,34382.7778,56541.6667
645,34500.0,56383.3333
646,34450.0,56166.6667
647,34433.3333,55983.3333
648,34516.6667,55250.0
649,34366.6667,54066.6667
650,34366.6667,53833.3333
651,34166.6667,54666.6667
652,34522.7778,56277.7778
653,34650.0,56600.0
654,34366.6667,57566.6667
655,34066.6667,57716.6667
656,33966.6667,58283.3333
657,33516.6667,57833.3333
658,34183.3333,57933.3333
659,33766.6667,58350.0
660,32333.3333,57933.3333
661,31583.3333,57616.6667
662,31400.0,57783.3333
663,31250.0,57166.6667
664,31200.0,57233.3333
665,32000.0,57166.6667
666,32816.6667,56516.6667
667,34133.3333,56400.0
668,34858.0556,56170.8333
669,34908.3333,56208.3333
670,34816.6667,56100.0
671,34900.0,56100.0
672,34366.6667,55166.6667
673,34283.3333,54983.3333
674,34333.3333,55450.0
675,34683.3333,55683.3333
676,34766.6667,55750.0
677,34860.2778,56052.2222
678,34850.0,56116.6667
679,34900.0,56183.3333
680,34905.2778,56194.4444
681,34922.7778,56159.7222
682,34665.0,56219.4444
683,33616.6667,57633.3333
684,33650.0,57533.3333
685,33750.0,57483.3333
686,33900.0,55150.0
687,33883.3333,54716.6667
688,34050.0,54783.3333
689,34266.6667,54316.6667
690,34183.3333,53783.3333
691,33883.3333,53500.0
692,33566.6667,53850.0
693,33250.0,53916.6667
694,33266.6667,53783.3333
695,33183.3333,53900.0
696,33266.6667,54416.6667
697,33533.3333,54433.3333
698,34050.0,56200.0
699,34083.3333,57383.3333
700,34033.3333,57833.3333
701,33800.0,58250.0
702,33916.6667,57783.3333
703,34283.3333,57616.6667
704,34266.6667,57450.0
705,33900.0,56833.3333
706,32633.3333,56350.0
707,32150.0,56116.6667
708,31733.3333,55983.3333
709,31516.6667,54966.6667
710,31633.3333,55000.0
711,31800.0,55333.3333
712,32766.6667,55433.3333
713,32416.6667,56166.6667
714,32350.0,56550.0
715,32150.0,54950.0
716,32233.3333,54983.3333
717,32966.6667,55400.0
718,33483.3333,55150.0
719,33350.0,55616.6667
720,33200.0,56783.3333
721,33533.3333,56933.3333
722,33500.0,56750.0
723,34366.6667,56400.0
724,34698.3333,56217.5
725,33333.3333,56466.6667
726,32183.3333,56066.6667
727,31833.3333,55933.3333
728,31816.6667,55916.6667
729,31883.3333,55966.6667
730,31766.6667,56250.0
731,32933.3333,57116.6667
732,33750.0,57616.6667
733,33883.3333,57383.3333
